1	Fore	Assets/Resources/Audio/Spell/Se_Button.mp3
2	Fore	Assets/Resources/Audio/Spell/Se_Sj_ZhiLiao.mp3
3	Fore	Assets/Resources/Audio/Spell/Se_Sj_ShuiYuanSu.mp3
4	Fore	Assets/Resources/Audio/Spell/Se_Sj_QuanJi.mp3
5	Fore	Assets/Resources/Audio/Spell/Se_Sj_LeiYuanSu.mp3
6	Fore	Assets/Resources/Audio/Spell/Se_Sj_HuiKan.mp3
7	Fore	Assets/Resources/Audio/Spell/Se_Sj_GongJian.mp3
8	Fore	Assets/Resources/Audio/Spell/Se_Sj_CiChuan.mp3
9	Fore	Assets/Resources/Audio/Spell/Se_Sf_GuiDao_XuShan.mp3
10	Fore	Assets/Resources/Audio/Spell/Se_Sf_GuiDao_Sai.mp3
11	Fore	Assets/Resources/Audio/Spell/Se_Sf_GuiDao_ChiHuoPao.mp3
12	Fore	Assets/Resources/Audio/Spell/Se_Sf_GuiDao_BaiLei.mp3
13	Fore	Assets/Resources/Audio/Spell/Se_Sf_DaZhao_XiuMuLuQiYa_YueBai.mp3
14	Fore	Assets/Resources/Audio/Spell/Se_Sf_DaZhao_XiuMuBaiZai_BaiDiJian.mp3
15	Fore	Assets/Resources/Audio/Spell/Se_Sf_DaZhao_SongBenLuanJu_MaoLunWu.mp3
16	Fore	Assets/Resources/Audio/Spell/Se_Sf_DaZhao_ShiTianYuLong_PoMangZhen.mp3
17	Fore	Assets/Resources/Audio/Spell/Se_Sf_DaZhao_JingShangZhiJi_ShuangTianGuiDun.mp3
18	Fore	Assets/Resources/Audio/Spell/Se_Sf_DaZhao_HeiQiYiHu_YueYaTianChong.mp3
19	Fore	Assets/Resources/Audio/Spell/Se_Sf_DaZhao_ChaDuTaiHu_ZhongJi.mp3
20	Fore	Assets/Resources/Audio/Spell/Se_Sf_DaZhao_ASanJingLianCi_FeiYaJueYao.mp3
21	Fore	Assets/Resources/Audio/Spell/Se_Bm_DaZhao_XiuMuLuQiYa_YueBai.mp3
22	Fore	Assets/Resources/Audio/Spell/Se_Bm_DaZhao_XiuMuBaiZai_QianBenYing.mp3
23	Fore	Assets/Resources/Audio/Spell/Se_Bm_DaZhao_SongBenLuanJu_MaoLunWu.mp3
24	Fore	Assets/Resources/Audio/Spell/Se_Bm_DaZhao_ShiTianYuLong_PoMangZhen.mp3
25	Fore	Assets/Resources/Audio/Spell/Se_Bm_DaZhao_JingShangZhiJi_ShuangTianGuiDun.mp3
26	Fore	Assets/Resources/Audio/Spell/Se_Bm_DaZhao_HeiQiYiHu_YueYaTianChong.mp3
27	Fore	Assets/Resources/Audio/Spell/Se_Bm_DaZhao_ChaDuTaiHu_ZhongJi.mp3
28	Fore	Assets/Resources/Audio/Spell/Se_Bm_DaZhao_ASanJingLianCi_FeiYaJueYao.mp3
29	Fore	Assets/Resources/Audio/Spell/Se_Sf_DaZhao_ASanJingLianCi_FeiGuDaPao1.mp3
30	Fore	Assets/Resources/Audio/Spell/Se_Sf_DaZhao_ASanJingLianCi_FeiGuDaPao2.mp3
31	Fore	Assets/Resources/Audio/Spell/Se_Sj_HuoYuanSu.mp3
32	Fore	Assets/Resources/Audio/Spell/Se_Sj_XuShan.mp3
33	Fore	Assets/Resources/Audio/Spell/Se_Sj_Sai.mp3
34	Bgm	Assets/Resources/Audio/BGM/BGM_BattleFighting.mp3
35	Bgm	Assets/Resources/Audio/BGM/BGM_BattleArray.mp3
36	Fore	Assets/Resources/Audio/BGM/BGM_BattleLose.mp3
37	Fore	Assets/Resources/Audio/BGM/BGM_BattleWin.mp3