1	1	黑崎一护	英雄描述	Assets/Resources/Prefab/Character/HeiQiYiHu/JueSe.prefab	1	38	1	1	1|	101	1	10000	1	101	Prefab/UI/HalfPortrait/HeiQiYiHu	1	2	1	1	101	17	25	2	2	0	0	0	0	0	0	0	3	5			18	28	1								
101	1	黑崎一护	英雄描述	Assets/Resources/Prefab/Character/JingShangZhiJi/JueSe.prefab	1	39	7	1	1|	201	2	35000	1	101	Prefab/UI/HalfPortrait/XiuMuBaiZai	22	23	22	22	201	20	25	2	2	0	0	0	0	0	0	0	3	5			18	28	1								
201	1	黑崎一护	英雄描述	Assets/Resources/Prefab/Character/ChaDuTaiHu/JueSe.prefab	1	40	2	1	1|	0	3	0	1	101	Prefab/UI/HalfPortrait/SongBenLuanJu	19	20	19	19	301	18	25	2	2	0	0	0	0	0	0	0	3	5			18	28	1								
2	2	茶渡泰虎	英雄描述	Assets/Resources/Prefab/Character/ShiTianYuLong/JueSe.prefab	1	38	6	1	1|	0	1	0	2	201	Prefab/Character/ShiTianYuLong	16	17	16	16	401	21	25	2	2	0	0	0	0	0	0	0	3	31			18	28	1								
3	3	石田雨龙	英雄描述	Assets/Resources/Prefab/Character/ASanJingLianCi/JueSe.prefab	1	38	3	1	1|	0	1	0	3	301	Prefab/UI/HalfPortrait/ASanJingLianCi	4	5	4	4	501	19	25	2	2	0	0	0	0	0	0	0	3	25			18	41									
4	4	井上织姬	英雄描述		1					0	1	0	2	401						601	1	25	2	2	0	0	0	0	0	0		3	33			18	43									
5	5	斑目一角	英雄描述		1					0	1	0	4	501						701	1	25	2	2	0	0	0	0	0	0		3	9			18	22	10								
6	6	朽木露琪亚	英雄描述		1					0	1	0	4	601						801	1	25	2	2	0	0	0	0	0	0		3	5			18										
7	7	吉良井鶴	英雄描述		1					0	1	0	4	701						901	1	25	2	2	0	0	0	0	0	0		3	5			18										
8	8	绫濑川弓亲	英雄描述		1					0	1	0	4	801						1001	1	25	2	2	0	0	0	0	0	0		3	5			18										
9	9	雏森桃	英雄描述		1					0	1	0	4	901						1101	1	25	2	2	0	0	0	0	0	0		3	5			18										
10	10	松本乱菊	英雄描述		1					0	1	0	4	1001						1201	1	25	2	2	0	0	0	0	0	0		3	5			18										
11	11	桧佐木修兵	英雄描述	Assets/Resources/Prefab/Character/SongBenLuanJu/JueSe.prefab	1	39	4	1	1|	0	1	0	4	1101	Prefab/UI/HalfPortrait/SongBenLuanJu	13	14	13	13	1301	22	25	2	2	0	0	0	0	0	0	0	3	5			18										
12	12	大前田希千代	英雄描述		1					0	1	0	4	1201						1401	1	25	2	2	0	0	0	0	0	0		3	5			18										
13	13	草鹿八千流	英雄描述		1					0	1	0	4	1301						1501	1	25	2	2	0	0	0	0	0	0		3	13			18	39	10								
14	14	阿散井恋次	英雄描述		1					0	1	0	4	1401						1601	1	25	2	2	0	0	0	0	0	0		3	5			18										
15	15	朽木白哉	英雄描述		1					0	1	0	4	1501						1701	1	25	2	2	0	0	0	0	0	0		3	5			18										
16	16	京乐春水	英雄描述		1					0	1	0	4	1601						1801	1	25	2	2	0	0	0	0	0	0		3	5			18										
17	17	日番谷冬狮郎	英雄描述		1					0	1	0	4	1701						1901	1	25	2	2	0	0	0	0	0	0		3	5			18										
18	18	更木剑八	英雄描述		1					0	1	0	4	1801						2001	1	25	2	2	0	0	0	0	0	0		3	5			18										
19	19	浮竹十四郎	英雄描述		1					0	1	0	4	1901						2101	1	25	2	2	0	0	0	0	0	0		3	5			18										
20	20	卯之花烈	英雄描述	Assets/Resources/Prefab/Character/XiuMuBaiZai/JueSe.prefab	1	38	5	1	1|	0	1	0	4	2001	Prefab/UI/HalfPortrait/XiuMuBaiZai	10	11	10	10	2201	24	25	2	2	0	0	0	0	0	0	0	3	5			18										
21	21	狛村左阵	英雄描述		1					0	1	0	4	2101						2301	1	25	2	2	0	0	0	0	0	0		3	5			18										
22	22	碎蜂	英雄描述		1					0	1	0	4	2201						2401	1	25	2	2	0	0	0	0	0	0		3	4			18	29	6								
23	23	山本元柳斋重国	英雄描述		1					0	1	0	4	2301						2501	1	25	2	2	0	0	0	0	0	0		3	5			18										
24	24	平子真子	英雄描述	Assets/Resources/Prefab/Character/XiuMuLuQiYa/JueSe.prefab	1	39	8	1	1|	0	1	0	5	2401	Prefab/UI/HalfPortrait/SongBenLuanJu	7	8	7	7	2601	23	25	2	2	0	0	0	0	0	0	0	3	5			18										
25	25	猿柿日世里	英雄描述		1					0	1	0	5	2501						2701	1	25	2	2	0	0	0	0	0	0		3	5			18										
26	26	矢胴丸莉纱	英雄描述		1					0	1	0	5	2601						2801	1	25	2	2	0	0	0	0	0	0		3	21			18	30	12								
27	27	六车拳西	英雄描述		1					0	1	0	5	2701						2901	1	25	2	2	0	0	0	0	0	0		3	5			18										
28	28	柯雅泰‧史塔克	英雄描述		1					0	1	0	6	2801						3001	1	25	2	2	0	0	0	0	0	0		3	5			18										
29	29	蒂雅•赫丽贝儿	英雄描述		1					0	1	0	6	2901						3101	1	25	2	2	0	0	0	0	0	0		3	5			18										
30	30	乌尔奇奥拉	英雄描述		1					0	1	0	6	3001						3201	1	25	2	2	0	0	0	0	0	0		3	5			18										
31	31	葛力姆乔	英雄描述		1					0	1	0	6	3101						3301	1	25	2	2	0	0	0	0	0	0		3	5			18										
32	32	妮莉艾露	英雄描述		1					0	1	0	6	3201						3401	1	25	2	2	0	0	0	0	0	0		3	5			18										
33	33	四枫院夜一	英雄描述		1					0	1	0	4	3301						3501	1	25	2	2	0	0	0	0	0	0		3	5			18										
34	34	浦原喜助	英雄描述		1					0	1	0	4	3401						3601	1	25	2	2	0	0	0	0	0	0		3	5			18										
35	35	市丸银	英雄描述	Assets/Resources/Prefab/Character/XiuMuLuQiYa/JueSe.prefab	1	39		1	1|	0	1	0	4	3501	Prefab/UI/HalfPortrait/SongBenLuanJu	7	8	7	7	100101	31	25	2	2	0	0	0	0	0	0	0	3	5			18										
36	36	东仙要	英雄描述	Assets/Resources/Prefab/Character/JingShangZhiJi/JueSe.prefab	1	39		1	1|	0	1	0	4	3601	Prefab/UI/HalfPortrait/XiuMuBaiZai	22	23	22	22	100201	28	25	2	2	0	0	0	0	0	0	0	3	5			18										
301	33	四枫院夜一	英雄描述	Assets/Resources/Prefab/Character/ChaDuTaiHu/JueSe.prefab	1	40		1	1|	0	2	0	4	3301	Prefab/UI/HalfPortrait/SongBenLuanJu	19	20	19	19	100301	26	25	2	2	0	0	0	0	0	0	0	3	5			18										
401	34	浦原喜助	英雄描述	Assets/Resources/Prefab/Character/XiuMuLuQiYa/JueSe.prefab	1	39		1	1|	0	2	0	4	3401	Prefab/UI/HalfPortrait/SongBenLuanJu	7	8	7	7	100401	31	25	2	2	0	0	0	0	0	0	0	3	5			18										
501	35	市丸银	英雄描述	Assets/Resources/Prefab/Character/JingShangZhiJi/JueSe.prefab	1	39		1	1|	0	2	0	4	3501	Prefab/UI/HalfPortrait/XiuMuBaiZai	22	23	22	22	100501	28	25	2	2	0	0	0	0	0	0	0	3	5			18										
1301	36	东仙要	英雄描述	Assets/Resources/Prefab/Character/ChaDuTaiHu/JueSe.prefab	1	40		1	1|	0	2	0	4	3601	Prefab/UI/HalfPortrait/SongBenLuanJu	19	20	19	19	100601	26	25	2	2	0	0	0	0	0	0	0	3	5			18										
2201	36	东仙要	英雄描述	Assets/Resources/Prefab/Character/ShiTianYuLong/JueSe.prefab	1	38		1	1|	0	3	0	4	3601	Prefab/Character/ShiTianYuLong	16	17	16	16	100701	29	25	2	2	0	0	0	0	0	0	0	3	5			18										
2601	36	东仙要	英雄描述	Assets/Resources/Prefab/Character/XiuMuLuQiYa/JueSe.prefab	1	39		1	1|	0	4	0	4	3601	Prefab/UI/HalfPortrait/SongBenLuanJu	7	8	7	7	100801	31	25	2	2	0	0	0	0	0	0	0	3	5			18										
				Assets/Resources/Prefab/Character/ASanJingLianCi/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/ASanJingLianCi	4	5	4	4	100901	27	25	2	2							0															
				Assets/Resources/Prefab/Character/XiuMuBaiZai/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/XiuMuBaiZai	10	11	10	10	101001	32	25	2	2							0															
				Assets/Resources/Prefab/Character/ASanJingLianCi/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/ASanJingLianCi	4	5	4	4	101101	27	25	2	2							0															
				Assets/Resources/Prefab/Character/XiuMuBaiZai/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/XiuMuBaiZai	10	11	10	10	101201	32	25	2	2							0															
				Assets/Resources/Prefab/Character/ASanJingLianCi/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/ASanJingLianCi	4	5	4	4	101301	27	25	2	2							0															
				Assets/Resources/Prefab/Character/SongBenLuanJu/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	13	14	13	13	101401	30	25	2	2							0															
				Assets/Resources/Prefab/Character/XiuMuBaiZai/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/XiuMuBaiZai	10	11	10	10	101501	32	25	2	2							0															
				Assets/Resources/Prefab/Character/ASanJingLianCi/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/ASanJingLianCi	4	5	4	4	101601	27	25	2	2							0															
				Assets/Resources/Prefab/Character/ChaDuTaiHu/JueSe.prefab		40		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	19	20	19	19	101701	26	25	2	2							0															
				Assets/Resources/Prefab/Character/SongBenLuanJu/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	13	14	13	13	101801	30	25	2	2							0															
				Assets/Resources/Prefab/Character/XiuMuBaiZai/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/XiuMuBaiZai	10	11	10	10	101901	32	25	2	2							0															
				Assets/Resources/Prefab/Character/XiuMuLuQiYa/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	7	8	7	7	102001	31	25	2	2							0															
				Assets/Resources/Prefab/Character/JingShangZhiJi/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/XiuMuBaiZai	22	23	22	22	102101	28	25	2	2							0															
				Assets/Resources/Prefab/Character/HeiQiYiHu/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/HeiQiYiHu	1	2	1	1	102201	25	25	2	2							0															
				Assets/Resources/Prefab/Character/ShiTianYuLong/JueSe.prefab		38		1	1|						Prefab/Character/ShiTianYuLong	16	17	16	16	102301	29	25	2	2							0															
				Assets/Resources/Prefab/Character/ASanJingLianCi/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/ASanJingLianCi	4	5	4	4	102401	27	25	2	2							0															
				Assets/Resources/Prefab/Character/ChaDuTaiHu/JueSe.prefab		40		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	19	20	19	19	102501	26	25	2	2							0															
				Assets/Resources/Prefab/Character/SongBenLuanJu/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	13	14	13	13	102601	30	25	2	2							0															
				Assets/Resources/Prefab/Character/XiuMuBaiZai/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/XiuMuBaiZai	10	11	10	10	102701	32	25	2	2							0															
				Assets/Resources/Prefab/Character/XiuMuLuQiYa/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	7	8	7	7	102801	31	25	2	2							0															
				Assets/Resources/Prefab/Character/JingShangZhiJi/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/XiuMuBaiZai	22	23	22	22	102901	28	25	2	2							0															
				Assets/Resources/Prefab/Character/HeiQiYiHu/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/HeiQiYiHu	1	2	1	1	103001	25	25	2	2							0															
				Assets/Resources/Prefab/Character/ShiTianYuLong/JueSe.prefab		38		1	1|						Prefab/Character/ShiTianYuLong	16	17	16	16	103101	29	25	2	2							0															
				Assets/Resources/Prefab/Character/ASanJingLianCi/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/ASanJingLianCi	4	5	4	4	103201	27	25	2	2							0															
				Assets/Resources/Prefab/Character/ChaDuTaiHu/JueSe.prefab		40		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	19	20	19	19	103301	26	25	2	2							0															
				Assets/Resources/Prefab/Character/SongBenLuanJu/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	13	14	13	13	103401	30	25	2	2							0															
				Assets/Resources/Prefab/Character/XiuMuBaiZai/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/XiuMuBaiZai	10	11	10	10	103501	32	25	2	2							0															
				Assets/Resources/Prefab/Character/XiuMuLuQiYa/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	7	8	7	7	103601	31	25	2	2							0															
				Assets/Resources/Prefab/Character/JingShangZhiJi/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/XiuMuBaiZai	22	23	22	22	103701	28	25	2	2							0															
				Assets/Resources/Prefab/Character/HeiQiYiHu/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/HeiQiYiHu	1	2	1	1	103801	25	25	2	2							0															
				Assets/Resources/Prefab/Character/ShiTianYuLong/JueSe.prefab		38		1	1|						Prefab/Character/ShiTianYuLong	16	17	16	16	103901	29	25	2	2							0															
				Assets/Resources/Prefab/Character/ASanJingLianCi/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/ASanJingLianCi	4	5	4	4	104001	27	25	2	2							0															
				Assets/Resources/Prefab/Character/ChaDuTaiHu/JueSe.prefab		40		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	19	20	19	19	104101	26	25	2	2							0															
				Assets/Resources/Prefab/Character/SongBenLuanJu/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	13	14	13	13	104201	30	25	2	2							0															
				Assets/Resources/Prefab/Character/XiuMuBaiZai/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/XiuMuBaiZai	10	11	10	10	104301	32	25	2	2							0															
				Assets/Resources/Prefab/Character/XiuMuLuQiYa/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	7	8	7	7	104401	31	25	2	2							0															
				Assets/Resources/Prefab/Character/JingShangZhiJi/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/XiuMuBaiZai	22	23	22	22	104501	28	25	2	2							0															
				Assets/Resources/Prefab/Character/HeiQiYiHu/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/HeiQiYiHu	1	2	1	1	104601	25	25	2	2							0															
				Assets/Resources/Prefab/Character/ShiTianYuLong/JueSe.prefab		38		1	1|						Prefab/Character/ShiTianYuLong	16	17	16	16	104701	29	25	2	2							0															
				Assets/Resources/Prefab/Character/ASanJingLianCi/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/ASanJingLianCi	4	5	4	4	104801	27	25	2	2							0															
				Assets/Resources/Prefab/Character/ChaDuTaiHu/JueSe.prefab		40		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	19	20	19	19	104901	26	25	2	2							0															
				Assets/Resources/Prefab/Character/SongBenLuanJu/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	13	14	13	13	105001	30	25	2	2							0															
				Assets/Resources/Prefab/Character/XiuMuBaiZai/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/XiuMuBaiZai	10	11	10	10	105101	32	25	2	2							0															
				Assets/Resources/Prefab/Character/XiuMuLuQiYa/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/SongBenLuanJu	7	8	7	7	105201	31	25	2	2							0															
				Assets/Resources/Prefab/Character/JingShangZhiJi/JueSe.prefab		39		1	1|						Prefab/UI/HalfPortrait/XiuMuBaiZai	22	23	22	22	105301	28	25	2	2							0															
				Assets/Resources/Prefab/Character/HeiQiYiHu/JueSe.prefab		38		1	1|						Prefab/UI/HalfPortrait/HeiQiYiHu	1	2	1	1	105401	25	25	2	2							0															
				Assets/Resources/Prefab/Character/ShiTianYuLong/JueSe.prefab		38		1	1|						Prefab/Character/ShiTianYuLong	16	17	16	16	105501	29	25	2	2							0															