1	Zhan	20001	1	10	10	1	
2	Zhan	20002	1	10	10	1	
3	Ji	20003	2	25	25	1	
4	Shu	20004	3	70	70	1	
5	Zhan	20005	2	30	30	1	
6	Ji	20006	2	30	30	1	
7	Shu	20007	2	30	30	1	
8	Ji	20008	2	30	30	1	
9	Shu	20009	2	30	30	1	
10	Ji	20010	2	30	30	1	
11	Zhan	20011	2	30	30	1	
12	Zhan	20012	2	30	30	1	
13	Ji	20013	2	30	30	1	
14	Ji	20014	2	30	30	1	
15	Ji	20015	2	30	30	1	
16	Ji	20016	2	30	30	1	
17	Ji	20017	2	30	30	1	
18	Zhan	20018	2	30	30	1	
19	Ji	20019	2	30	30	1	
20	Ji	20020	2	30	30	1	
21	Zhan	20021	2	30	30	1	
22	Ji	20022	2	30	30	1	
23	Shu	20023	4	180	180	1	
24	Ji	20024	2	30	30	1	
25	Ji	20025	2	30	30	0	
26	Shu	20026	2	30	30	1	
27	Zhan	20027	2	30	30	1	
28	Ji	20028	2	30	30	1	
29	Zhan	20029	2	30	30	1	
30	Ji	20030	2	30	30	1	
31	Zhan	20031	2	30	30	1	
32	Ji	20032	2	30	30	1	
33	Shu	20033	2	30	30	1	
34	Ji	20034	2	30	30	1	
35	Ji	20035	2	30	30	1	
36	Ji	20036	2	30	30	1	