1	黑崎一护	LiLiang	11	Lingli	22	SuDu	33				
2	茶渡泰虎										
3	石田雨龙										
4	井上织姬										
5	斑目一角										
6	朽木露琪亚										
7	吉良井鶴										
8	绫濑川弓亲										
9	雏森桃										
10	松本乱菊										
11	桧佐木修兵										
12	大前田希千代										
13	草鹿八千流										
14	阿散井恋次										
15	朽木白哉										
16	京乐春水										
17	日番谷冬狮郎										
18	更木剑八										
19	浮竹十四郎										
20	卯之花烈										
21	狛村左阵										
22	碎蜂										
23	山本元柳斋重国										
24	平子真子										
25	猿柿日世里										
26	矢胴丸莉纱										
27	六车拳西										
28	柯雅泰‧史塔克										
29	蒂雅•赫丽贝儿										
30	乌尔奇奥拉										
31	葛力姆乔										
32	妮莉艾露										
33	四枫院夜一										
34	浦原喜助										
35	市丸银										
36	东仙要										