0	LiLiang	斩
1	Lingli	技
2	ZhuanJing	术
3	MaxHP	生命值
4	MaxMP	MP上限
5	MPChuShi	MP初始值
6	HPHuiFuPerRound	生命回复值
7	HPHuiFuPerRoundRatio	生命回复值(百分比)
8	MPHuiFuPerRound	MP回复值
9	MPGongJiHuiFu	攻击MP回复值
10	MPBeiJiHuiFu	防守MP回复值
11	SuDu	速度
12	GongJiLiMax	攻击力
13	GongJiLiMin	攻击力下限
14	FangYuLi	防御力
15	DuoChongDaJi	多重打击
16	PoJia	破甲
17	PoJiaDiKang	破甲抵抗
18	BaoJi	暴击
19	RenXing	韧性
20	BaoJiShangHai	暴击伤害
21	BaoJiJianMian	暴伤减免
22	ShanBi	闪避
23	MingZhong	命中
24	GeDang	格挡
25	GeDangJianMian	格挡减免
26	ChuanCi	穿刺
27	PuGongJianMian	普通（普攻）伤害减免
28	PuGongJiaShen	普通（普攻）伤害加深
29	JiNengJianMian	技能（刀技）伤害减免
30	JiNengJiaShen	技能（刀技）伤害加深
31	ZhuanJinJianMian	专精（鬼道）伤害减免
32	ZhuanJinJiaShen	专精（鬼道）伤害加深
33	JianShuShangHaiJiaShen	剑术伤害加深
34	FaShuShangHaiJiaShen	法术伤害加深
35	LeiXiShangHaiJiaShen	雷系元素伤害加深
36	HuoXiShangHaiJiaShen	火系元素伤害加深
37	BingXiShangHaiJiaShen	冰系元素伤害加深
38	FengXiShangHaiJiaShen	风系元素伤害加深
39	DuXiShangHaiJiaShen	毒系元素伤害加深
40	JianShuShangHaiJianMian	剑术伤害减免
41	FaShuShangHaiJianMian	法术伤害减免
42	LeiXiShangHaiJianMian	雷系元素伤害减免
43	HuoXiShangHaiJianMian	火系元素伤害减免
44	BingXiShangHaiJianMian	冰系元素伤害减免
45	FengXiShangHaiJianMian	风系元素伤害减免
46	DuXiShangHaiJianMian	毒系元素伤害减免
47	KongChanDengJi	空蝉等级
48	ShanHuaDengJi	闪花等级
49	ShuangErXiangDengJi	双儿响转等级
50	ShenZhiBuFaDengJi	神之步伐等级
51	ShanBiDengJi	闪避等级
52	MianShangDengJi	免伤
53	DuochengDaJiDengJi	多重打击等级
54	PoJiaDengJi	破甲等级
55	XiXue	吸血
56	KuangZhanShiZhiXue	狂战士之血
57	WeiYa	威压
58	Faint	晕
59	Freeze	定身
60	Chaos	混乱
61	Rebel	反叛
62	ForbidenNormalAttack	禁止普攻
63	ForbidenSpellAttack	禁止大招
64	ForbidenZhuanJingAttack	禁止鬼道
65	ImmuteNormalAttack	免疫普攻
66	ImmuteSpellAttack	免疫大招
67	ImmuteZhuanJingAttack	免疫鬼道