20001				LiLiang	0	0	FangYuLi	0	100	SuDu	0	0																					
20002				LiLiang	21	0	FangYuLi	0	200	SuDu	2	0																					
20003				LiLiang	31	0	FangYuLi	0	300	SuDu	3	0																					
20004				LiLiang	41	0	FangYuLi	0	400	SuDu	4	0																					
20005				LiLiang	51	0	FangYuLi	0	500	SuDu	5	0																					
21001				LiLiang	61	0	FangYuLi	0	600	SuDu	6	0																					
21002				LiLiang	71	0	FangYuLi	0	700	SuDu	7	0																					
21003				LiLiang	81	0	FangYuLi	0	800	SuDu	8	0																					
21004				LiLiang	91	0	FangYuLi	0	900	SuDu	9	0																					
21005				LiLiang	101	0	FangYuLi	0	1000	SuDu	10	0																					
22001				LiLiang	111	0	FangYuLi	0	1100	SuDu	11	0																					
22002				LiLiang	121	0	FangYuLi	0	1200	SuDu	12	0																					
22003				LiLiang	131	0	FangYuLi	0	1300	SuDu	13	0																					
22004				LiLiang	141	0	FangYuLi	0	1400	SuDu	14	0																					
22005				LiLiang	151	0	FangYuLi	0	1500	SuDu	15	0																					
23001				LiLiang	161	0	FangYuLi	0	1600	SuDu	16	0																					
23002				LiLiang	171	0	FangYuLi	0	1700	SuDu	17	0																					
23003				LiLiang	181	0	FangYuLi	0	1800	SuDu	18	0																					
23004				SuDu	0	0																											
23005				SuDu	14	0																											
31011				SuDu	15	0																											
31012				SuDu	16	0																											
31013				SuDu	17	0																											
31014				SuDu	18	0																											
31021				SuDu	19	0																											
31022				SuDu	20	0																											
31023				SuDu	21	0																											
31024				SuDu	0	100																											
31031				SuDu	0	200																											
31032				SuDu	0	300																											
31033				SuDu	0	400																											
31034				SuDu	0	500																											
50101				SuDu	0	600																											
50102				SuDu	0	700																											
50103				SuDu	0	800																											
50104				SuDu	0	900																											
50201				SuDu	0	1000																											
50202				SuDu	0	1100																											