1	1	0	2	1	10002	0	100401	0	0	0	0
2	1	1	3	3	10003	0	100301	0	0	100401	0
3	1	2	4	2	10004	0	100301	0	0	100401	100201
4	2	3	5	4	10002	0	100301	0	0	100201	100401
5	2	4	6	2	10003	100801	100601	100501	0	100701	0
6	2	5	7	1	10004	102801	102501	102401	0	102701	0
7	3	6	8	4	10002	102801	102501	102401	102701	0	102901
8	3	7	9	3	10003	103201	103301	103801	103501	103401	103701
9	3	8	10	1	10004	103201	103301	103801	103901	103501	103601
10	4	9	11	2	10001	104001	104101	104401	104201	104301	104501
11	4	10	12	4	10003	104001	104101	104401	104701	104301	104501
12	4	11	13	3	10002	104001	104101	104301	104501	104601	104701
13	5	12	14	1	10002	104601	104101	104401	104701	104301	104001
14	5	13	15	3	10003	104601	104101	104201	104701	104501	104001
15	6	14	16	2	10004	104101	104101	104101	104701	104501	104701
16	6	15	17	4	10001	104601	104601	104601	104001	104501	104001
17	6	16	0	1	10002	104001	104001	104001	104201	104501	104201