0	10	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1	50	2	2	-1	-1	-1	-1	-1	-1	-1	1	10	-1	1	-1	-1	1	5000	-1	-1	-1	-1	-1	-1
2	100	2	2	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	1	-1	-1	2	5000	-1	-1	-1	-1	-1	-1
3	300	3	3	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	2	-1	-1	2	5000	-1	-1	-1	-1	-1	-1
4	500	3	3	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	2	-1	-1	2	5000	-1	-1	-1	-1	-1	-1
5	1000	3	3	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	2	-1	-1	2	5000	-1	-1	-1	-1	-1	-1
6	2000	3	3	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	2	-1	-1	2	5000	-1	-1	-1	-1	-1	-1
7	3000	3	3	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	2	-1	-1	2	5000	-1	-1	-1	-1	-1	-1
8	5000	3	3	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	2	-1	-1	2	5000	-1	-1	-1	-1	-1	-1
9	7000	3	3	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	2	-1	-1	2	5000	-1	-1	-1	-1	-1	-1
10	10000	3	3	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	2	-1	-1	2	5000	-1	-1	-1	-1	-1	-1
11	15000	3	3	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	2	-1	-1	2	5000	-1	-1	-1	-1	-1	-1
12	20000	3	3	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	2	-1	-1	2	5000	-1	-1	-1	-1	-1	-1
13	40000	3	3	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	2	-1	-1	2	5000	-1	-1	-1	-1	-1	-1
14	80000	3	3	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	2	-1	-1	2	5000	-1	-1	-1	-1	-1	-1
15	150000	3	3	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	2	-1	-1	2	5000	-1	-1	-1	-1	-1	-1